757,5.298317366548036
758,5.707110264748875
759,5.3981627015177525
760,5.707110264748875
761,4.7535901911063645
762,4.875197323201151
763,5.5254529391317835
764,5.69035945432406
765,4.836281906951478
766,4.48863636973214
767,4.394449154672439
768,4.795790545596741
769,5.017279836814924
770,4.394449154672439
771,5.62040086571715
772,4.564348191467836
773,4.836281906951478
774,4.31748811353631
775,4.499809670330265
776,5.278114659230517
777,4.812184355372417
778,5.049856007249537
780,5.5254529391317835
781,4.709530201312334
782,5.303304908059076
783,5.575949103146316
784,4.204692619390966
785,4.948759890378168
786,4.795790545596741
787,5.017279836814924
788,5.043425116919247
789,5.170483995038151
790,5.017279836814924
791,4.394449154672439
792,4.564348191467836
793,5.017279836814924
794,4.394449154672439
795,4.875197323201151
796,5.602118820879701
797,4.875197323201151
798,4.897839799950911
799,5.560681631015528
800,4.564348191467836
801,4.51085950651685
802,4.836281906951478
803,5.420534999272286
804,4.875197323201151
805,5.0689042022202315
806,4.709530201312334
807,5.4638318050256105
808,4.248495242049359
809,4.31748811353631
810,6.030685260261263
813,5.081404364984463
815,5.081404364984463
816,4.941642422609304
817,6.030685260261263
818,5.703782474656201
819,5.69035945432406
820,4.189654742026425
821,5.420534999272286
822,5.198497031265826
823,4.787491742782046
824,5.420534999272286
825,4.48863636973214
826,5.303304908059076
827,4.382026634673881
828,4.836281906951478
829,5.14166355650266
830,5.420534999272286
831,5.5254529391317835
832,5.976350909297934
833,4.605170185988092
834,5.298317366548036
835,5.198497031265826
836,4.836281906951478
837,5.303304908059076
838,5.303304908059076
839,4.51085950651685
840,5.303304908059076
841,5.3981627015177525
842,4.948759890378168
843,4.51085950651685
844,5.438079308923196
845,5.0369526024136295
846,4.59511985013459
847,5.351858133476067
848,4.382026634673881
849,4.61512051684126
850,4.499809670330265
851,4.836281906951478
852,4.787491742782046
853,4.110873864173311
854,4.382026634673881
855,5.14166355650266
856,4.110873864173311
857,5.0106352940962555
858,5.420534999272286
859,5.5254529391317835
860,5.298317366548036
861,5.442417710521793
862,5.5254529391317835
863,4.912654885736052
864,5.993961427306569
865,4.61512051684126
866,4.59511985013459
867,5.198497031265826
868,4.709530201312334
869,4.836281906951478
870,4.605170185988092
871,4.795790545596741
872,5.081404364984463
873,4.700480365792417
874,5.8888779583328805
875,4.875197323201151
876,5.017279836814924
877,5.170483995038151
878,5.655991810819852
879,5.303304908059076
880,4.8283137373023015
881,4.836281906951478
882,5.303304908059076
883,5.0106352940962555
884,4.356708826689592
885,4.0943445622221
886,5.225746673713202
887,5.017279836814924
888,4.836281906951478
889,5.111987788356544
890,4.584967478670572
891,4.454347296253507
892,4.605170185988092
893,4.564348191467836
894,4.795790545596741
895,4.912654885736052
896,5.69035945432406
897,5.303304908059076
898,4.7535901911063645
899,4.330733340286331
900,4.605170185988092
901,5.860786223465865
902,4.867534450455582
903,4.795790545596741
904,4.948759890378168
905,4.61512051684126
906,4.499809670330265
907,4.912654885736052
908,4.330733340286331
909,5.017279836814924
910,4.709530201312334
911,5.081404364984463
912,5.017279836814924
913,5.14166355650266
914,5.707110264748875
915,4.31748811353631
916,5.2574953720277815
917,4.605170185988092
918,4.356708826689592
919,5.081404364984463
920,4.330733340286331
921,5.081404364984463
922,4.454347296253507
923,4.04305126783455
924,4.875197323201151
925,5.278114659230517
926,4.61512051684126
927,5.303304908059076
928,5.111987788356544
929,5.5254529391317835
930,4.948759890378168
931,4.61512051684126
932,5.017279836814924
933,5.017279836814924
934,5.365976015021851
935,5.5254529391317835
936,4.605170185988092
937,5.298317366548036
938,5.298317366548036
939,5.017279836814924
940,4.3694478524670215
941,5.0106352940962555
942,4.9344739331306915
943,5.303304908059076
944,4.795790545596741
945,5.017279836814924
946,4.983606621708336
947,5.017279836814924
948,4.5217885770490405
949,4.709530201312334
950,4.663439094112067
951,4.836281906951478
952,5.181783550292085
953,5.017279836814924
954,5.19295685089021
955,4.795790545596741
956,5.0106352940962555
958,3.9512437185814275
959,4.804021044733257
960,4.709530201312334
961,4.248495242049359
962,4.709530201312334
963,4.663439094112067
964,4.564348191467836
965,5.762051382780177
966,4.859812404361672
967,4.61512051684126
968,5.5254529391317835
969,4.51085950651685
970,5.521460917862246
971,5.1647859739235145
972,4.948759890378168
973,4.7535901911063645
974,4.912654885736052
975,5.049856007249537
976,4.51085950651685
977,4.787491742782046
978,4.59511985013459
979,4.836281906951478
980,5.993961427306569
981,5.017279836814924
982,4.795790545596741
983,5.420534999272286
984,4.700480365792417
985,5.111987788356544
986,5.003946305945459
987,4.499809670330265
988,5.075173815233827
989,4.51085950651685
990,5.198497031265826
991,5.817111159963204
992,4.867534450455582
993,5.707110264748875
994,5.860786223465865
995,5.4638318050256105
996,5.517452896464707
997,5.62040086571715
998,5.0106352940962555
999,5.5254529391317835
1000,5.5254529391317835
1001,4.394449154672439
1002,4.624972813284271
1003,5.017279836814924
1004,5.099866427824199
1005,4.584967478670572
1006,4.867534450455582
1007,4.983606621708336
1008,4.709530201312334
1009,5.602118820879701
1010,5.049856007249537
1011,4.110873864173311
1012,4.2626798770413155
1013,4.804021044733257
1014,5.298317366548036
1015,4.0943445622221
1016,4.605170185988092
1017,4.875197323201151
1018,5.560681631015528
1019,5.198497031265826
1020,4.330733340286331
1021,4.787491742782046
1022,4.709530201312334
1023,4.6443908991413725
1024,4.574710978503383
1025,4.852030263919617
1026,5.198497031265826
1027,4.867534450455582
1028,5.5053315359323625
1029,4.394449154672439
1030,5.111987788356544
1031,5.0689042022202315
1032,4.2626798770413155
1033,5.707110264748875
1034,4.564348191467836
1035,4.454347296253507
1036,4.836281906951478
1037,4.804021044733257
1038,4.59511985013459
1039,4.605170185988092
1040,5.62040086571715
1041,5.802118375377063
1042,5.3981627015177525
1043,4.962844630259907
1044,5.5254529391317835
1045,5.303304908059076
1046,4.48863636973214
1047,5.198497031265826
1048,4.836281906951478
1049,5.303304908059076
1050,4.709530201312334
1051,4.454347296253507
1052,5.298317366548036
1053,4.394449154672439
1054,4.836281906951478
1055,5.017279836814924
1056,4.442651256490317
1057,4.0943445622221
1058,6.042632833682381
1059,5.5254529391317835
1060,4.394449154672439
1061,4.7535901911063645
1062,4.418840607796598
1063,5.860786223465865
1064,5.303304908059076
1065,5.768320995793772
1066,4.836281906951478
1067,4.875197323201151
1068,4.795790545596741
1069,4.875197323201151
1070,5.655991810819852
1072,4.61512051684126
1073,4.787491742782046
1074,4.605170185988092
1075,4.700480365792417
1076,4.454347296253507
1077,4.605170185988092
1078,4.564348191467836
1079,4.477336814478207
1080,4.77912349311153
1081,4.795790545596741
1082,4.836281906951478
1083,5.5254529391317835
1084,5.3981627015177525
1085,5.278114659230517
1086,4.795790545596741
1087,4.700480365792417
1088,4.948759890378168
1089,5.303304908059076
1090,4.382026634673881
1091,4.51085950651685
1092,5.683579767338681
1093,4.709530201312334
1094,5.420534999272286
1095,4.663439094112067
1096,4.442651256490317
1097,4.867534450455582
1098,5.19295685089021
1099,4.454347296253507
1100,5.676753802268282
1101,4.836281906951478
1102,5.375278407684165
1103,4.61512051684126
1104,4.709530201312334
1105,4.110873864173311
1106,5.247024072160486
1107,5.0106352940962555
1108,5.420534999272286
1109,5.5053315359323625
1110,5.375278407684165
1111,4.356708826689592
1112,5.017279836814924
1113,4.787491742782046
1114,4.890349128221754
1115,4.709530201312334
1116,5.62040086571715
1117,4.983606621708336
1118,5.017279836814924
1119,4.248495242049359
1120,5.69035945432406
1121,5.198497031265826
1122,5.480638923341991
1123,4.382026634673881
1124,4.875197323201151
1125,4.709530201312334
1126,4.394449154672439
1127,5.5254529391317835
1128,5.017279836814924
1129,5.081404364984463
1130,4.852030263919617
1131,4.7535901911063645
1132,4.875197323201151
1133,5.017279836814924
1134,4.836281906951478
1135,4.465908118654584
1136,5.017279836814924
1137,4.454347296253507
1138,4.836281906951478
1139,4.394449154672439
1140,4.110873864173311
1141,5.66988092298052
1142,4.51085950651685
1143,4.795790545596741
1144,5.170483995038151
1145,4.6913478822291435
1146,4.74493212836325
1147,4.663439094112067
1148,5.170483995038151
1149,5.017279836814924
1150,4.7535901911063645
1152,5.017279836814924
1153,6.111467339502679
1155,4.875197323201151
1156,5.198497031265826
1157,4.110873864173311
1158,4.875197323201151
1159,5.303304908059076
1160,4.912654885736052
1161,4.7535901911063645
1162,5.755742213586912
1163,4.709530201312334
1164,4.605170185988092
1165,4.189654742026425
1166,4.795790545596741
1167,4.61512051684126
1168,6.040254711277414
1169,4.787491742782046
1170,4.844187086458591
1171,5.707110264748875
1172,5.081404364984463
1173,4.948759890378168
1174,5.860786223465865
1175,4.330733340286331
1176,4.605170185988092
1177,5.081404364984463
1178,4.442651256490317
1179,4.330733340286331
1180,5.703782474656201
1181,4.882801922586371
1182,5.017279836814924
1183,4.795790545596741
1184,5.017279836814924
1185,5.198497031265826
1186,4.875197323201151
1187,4.7535901911063645
1188,4.248495242049359
1189,4.962844630259907
1190,5.303304908059076
1191,4.605170185988092
1192,5.081404364984463
1193,4.795790545596741
1194,4.727387818712341
1195,5.25227342804663
1196,4.663439094112067
1197,4.663439094112067
1198,4.3694478524670215
1199,4.564348191467836
1200,5.3981627015177525
1201,5.135798437050262
1202,5.170483995038151
1203,4.605170185988092
1204,5.017279836814924
1205,5.771441123130016
1206,4.709530201312334
1207,5.017279836814924
1208,5.564520407322694
1209,5.303304908059076
1210,5.703782474656201
1211,5.075173815233827
1212,5.442417710521793
1213,4.330733340286331
1214,5.017279836814924
1215,4.2626798770413155
1216,4.836281906951478
1217,5.484796933490655
1218,5.802118375377063
1219,4.477336814478207
1220,4.709530201312334
1221,3.9318256327243257
1222,5.225746673713202
1223,4.61512051684126
1224,4.795790545596741
1225,5.075173815233827
1226,4.948759890378168
1227,4.499809670330265
1228,4.382026634673881
1229,5.017279836814924
1230,4.875197323201151
1231,4.836281906951478
1232,5.420534999272286
1233,5.62040086571715
1234,4.795790545596741
1235,5.545177444479562
1236,5.198497031265826
1237,5.860786223465865
1238,4.605170185988092
1239,4.997212273764115
1240,5.351858133476067
1241,4.875197323201151
1242,4.795790545596741
1243,4.394449154672439
1244,4.454347296253507
1245,4.7535901911063645
1246,5.049856007249537
1248,5.3981627015177525
1249,4.61512051684126
1250,5.081404364984463
1251,4.709530201312334
1252,4.700480365792417
1253,4.442651256490317
1254,4.51085950651685
1255,4.983606621708336
1256,4.2626798770413155
1257,5.484796933490655
1258,5.25227342804663
1259,5.5254529391317835
1260,4.836281906951478
1261,4.795790545596741
1262,4.477336814478207
1263,5.003946305945459
1264,4.912654885736052
1265,5.081404364984463
1266,4.74493212836325
1267,6.111467339502679
1268,5.298317366548036
1269,5.017279836814924
1270,4.454347296253507
1271,4.330733340286331
1274,4.174387269895637
1275,5.081404364984463
1276,5.303304908059076
1277,5.181783550292085
1278,5.860786223465865
1279,4.330733340286331
1280,4.7535901911063645
1281,5.017279836814924
1282,4.454347296253507
1283,5.017279836814924
1284,5.5053315359323625
1285,4.709530201312334
1286,5.308267697401205
1287,5.017279836814924
1288,5.303304908059076
1289,5.170483995038151
1290,5.5254529391317835
1291,5.017279836814924
1292,5.278114659230517
1293,5.225746673713202
1294,4.795790545596741
1295,4.795790545596741
1296,4.7535901911063645
1297,5.3471075307174685
1298,4.499809670330265
1299,4.605170185988092
1300,4.795790545596741
1301,4.836281906951478
1302,4.709530201312334
1303,4.454347296253507
1304,4.454347296253507
1305,5.3230099791384085
1306,4.564348191467836
1307,4.663439094112067
1308,4.564348191467836
1309,5.017279836814924
1310,4.2626798770413155
1311,5.62040086571715
1312,4.110873864173311
1313,4.948759890378168
1314,4.795790545596741
1315,5.19295685089021
1316,4.454347296253507
1317,4.663439094112067
1318,4.795790545596741
1319,5.703782474656201
1320,5.017279836814924
1321,5.786897381366708
1322,4.61512051684126
1323,5.771441123130016
1324,4.51085950651685
1325,4.51085950651685
1326,5.707110264748875
1327,4.442651256490317
1328,5.081404364984463
1329,4.624972813284271
1330,4.795790545596741
1332,4.454347296253507
1333,5.480638923341991
1334,4.7535901911063645
1335,4.330733340286331
1336,5.225746673713202
1337,5.111987788356544
1338,4.875197323201151
1339,4.700480365792417
1340,4.948759890378168
1341,5.017279836814924
1342,4.564348191467836
1343,5.017279836814924
1344,5.081404364984463
1345,5.3981627015177525
1346,5.017279836814924
1347,4.7535901911063645
1348,5.017279836814924
1349,4.605170185988092
1350,4.700480365792417
1351,4.454347296253507
1352,4.7535901911063645
1354,5.170483995038151
1355,4.700480365792417
1356,5.017279836814924
1357,5.69035945432406
1358,4.394449154672439
1359,4.663439094112067
1360,5.0106352940962555
1361,5.225746673713202
1362,6.054439346269371
1363,5.991464547107982
1364,5.170483995038151
1365,5.25227342804663
1366,5.707110264748875
1368,4.605170185988092
1369,4.7535901911063645
1370,5.19295685089021
1371,5.135798437050262
1372,5.5254529391317835
1373,5.303304908059076
1374,4.795790545596741
1375,5.198497031265826
1376,5.017279836814924
1377,5.081404364984463
1378,4.709530201312334
1379,5.017279836814924
1380,5.375278407684165
1381,5.771441123130016
1382,5.707110264748875
